dateTime,enp9s0,wlp6s0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:58,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,0,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,0,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 00:59,.01,0
02/12/2023 01:00,.29,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.02,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:00,.01,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.02,0
02/12/2023 01:01,.02,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,.02,0
02/12/2023 01:01,.01,0
02/12/2023 01:01,1.14,0
02/12/2023 01:01,1.14,0
02/12/2023 01:01,1.14,0
02/12/2023 01:01,1.15,0
02/12/2023 01:01,.01,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,.46,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,.01,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,.01,0
02/12/2023 01:02,1.13,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,.93,0
02/12/2023 01:02,1.14,0
02/12/2023 01:02,.02,0
02/12/2023 01:02,1.14,0
02/12/2023 01:03,.70,0
02/12/2023 01:03,1.14,0
02/12/2023 01:03,1.14,0
02/12/2023 01:03,1.14,0
02/12/2023 01:03,1.15,0
02/12/2023 01:03,.02,0
02/12/2023 01:03,1.14,0
02/12/2023 01:03,1.14,0
02/12/2023 01:03,1.14,0
02/12/2023 01:03,1.15,0
02/12/2023 01:03,.01,0
02/12/2023 01:03,1.14,0
02/12/2023 01:03,1.15,0
02/12/2023 01:03,1.14,0
02/12/2023 01:03,1.15,0
02/12/2023 01:03,.93,0
02/12/2023 01:03,1.14,0
02/12/2023 01:03,.01,0
02/12/2023 01:03,1.14,0
02/12/2023 01:04,.48,0
02/12/2023 01:04,1.15,0
02/12/2023 01:04,1.14,0
02/12/2023 01:04,1.15,0
02/12/2023 01:04,1.14,0
02/12/2023 01:04,1.15,0
02/12/2023 01:04,1.15,0
02/12/2023 01:04,.02,0
02/12/2023 01:04,1.15,0
02/12/2023 01:04,.70,0
02/12/2023 01:04,1.15,0
02/12/2023 01:04,1.14,0
02/12/2023 01:04,.46,0
02/12/2023 01:04,1.15,0
02/12/2023 01:04,.01,0
02/12/2023 01:04,1.15,0
02/12/2023 01:04,1.14,0
02/12/2023 01:04,.02,0
02/12/2023 01:04,1.15,0
02/12/2023 01:04,.02,0
02/12/2023 01:05,1.43,0
02/12/2023 01:05,1.14,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,.15,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,.01,0
02/12/2023 01:05,1.14,0
02/12/2023 01:05,1.14,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,1.16,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,.02,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,1.15,0
02/12/2023 01:05,1.15,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,.01,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,.01,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,.71,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,.02,0
02/12/2023 01:06,1.15,0
02/12/2023 01:06,.01,0
02/12/2023 01:06,1.16,0
02/12/2023 01:06,1.15,0
02/12/2023 01:07,1.16,0
02/12/2023 01:07,1.16,0
02/12/2023 01:07,.01,0
02/12/2023 01:07,1.16,0
02/12/2023 01:07,.01,0
02/12/2023 01:07,1.15,0
02/12/2023 01:07,1.15,0
02/12/2023 01:07,1.15,0
02/12/2023 01:07,1.15,0
02/12/2023 01:07,.01,0
02/12/2023 01:07,1.15,0
02/12/2023 01:07,1.15,0
02/12/2023 01:07,1.15,0
02/12/2023 01:07,1.16,0
02/12/2023 01:07,1.15,0
02/12/2023 01:07,1.15,0
02/12/2023 01:07,.01,0
02/12/2023 01:07,1.16,0
02/12/2023 01:07,.72,0
02/12/2023 01:08,1.16,0
02/12/2023 01:08,1.15,0
02/12/2023 01:08,1.16,0
02/12/2023 01:08,1.16,0
02/12/2023 01:08,.01,0
02/12/2023 01:08,1.16,0
02/12/2023 01:08,.71,0
02/12/2023 01:08,1.16,0
02/12/2023 01:08,1.17,0
02/12/2023 01:08,1.18,0
02/12/2023 01:08,1.19,0
02/12/2023 01:08,.03,0
02/12/2023 01:08,1.20,0
02/12/2023 01:08,1.20,0
02/12/2023 01:08,1.16,0
02/12/2023 01:08,1.16,0
02/12/2023 01:08,.01,0
02/12/2023 01:08,1.16,0
02/12/2023 01:08,.57,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,.71,0
02/12/2023 01:09,1.22,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,.01,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,.02,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,.73,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,1.15,0
02/12/2023 01:09,1.17,0
02/12/2023 01:09,1.16,0
02/12/2023 01:09,.01,0
02/12/2023 01:09,1.20,0
02/12/2023 01:10,.24,0
02/12/2023 01:10,1.16,0
02/12/2023 01:10,1.16,0
02/12/2023 01:10,.45,0
02/12/2023 01:10,1.17,0
02/12/2023 01:10,.02,0
02/12/2023 01:10,1.17,0
02/12/2023 01:10,1.16,0
02/12/2023 01:10,1.17,0
02/12/2023 01:10,1.16,0
02/12/2023 01:10,.01,0
02/12/2023 01:10,1.16,0
02/12/2023 01:10,1.16,0
02/12/2023 01:10,.02,0
02/12/2023 01:10,1.16,0
02/12/2023 01:10,.01,0
02/12/2023 01:10,1.17,0
02/12/2023 01:10,.99,0
02/12/2023 01:10,1.17,0
02/12/2023 01:11,1.16,0
02/12/2023 01:11,1.16,0
02/12/2023 01:11,1.17,0
02/12/2023 01:11,.01,0
02/12/2023 01:11,1.17,0
02/12/2023 01:11,1.20,0
02/12/2023 01:11,1.20,0
02/12/2023 01:11,1.24,0
02/12/2023 01:11,.16,0
02/12/2023 01:11,1.19,0
02/12/2023 01:11,1.19,0
02/12/2023 01:11,1.20,0
02/12/2023 01:11,1.20,0
02/12/2023 01:11,1.76,0
02/12/2023 01:11,1.20,0
02/12/2023 01:11,.98,0
02/12/2023 01:11,1.17,0
02/12/2023 01:11,1.21,0
02/12/2023 01:11,1.21,0
02/12/2023 01:11,1.20,0
02/12/2023 01:12,1.32,0
02/12/2023 01:12,.01,0
02/12/2023 01:12,1.17,0
02/12/2023 01:12,1.17,0
02/12/2023 01:12,.91,0
02/12/2023 01:12,1.17,0
02/12/2023 01:12,1.17,0
02/12/2023 01:12,1.17,0
02/12/2023 01:12,1.18,0
02/12/2023 01:12,1.20,0
02/12/2023 01:12,1.21,0
02/12/2023 01:12,.01,0
02/12/2023 01:12,1.17,0
02/12/2023 01:12,.93,0
02/12/2023 01:12,1.17,0
02/12/2023 01:12,1.21,0
02/12/2023 01:12,.01,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,.02,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,.01,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,.01,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,1.16,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,.01,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,.01,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,1.17,0
02/12/2023 01:13,.01,0
02/12/2023 01:13,1.18,0
02/12/2023 01:13,.99,0
02/12/2023 01:14,1.17,0
02/12/2023 01:14,1.17,0
02/12/2023 01:14,1.17,0
02/12/2023 01:14,1.17,0
02/12/2023 01:14,.02,0
02/12/2023 01:14,1.18,0
02/12/2023 01:14,.01,0
02/12/2023 01:14,.94,0
02/12/2023 01:14,1.18,0
02/12/2023 01:14,1.17,0
02/12/2023 01:14,.45,0
02/12/2023 01:14,1.18,0
02/12/2023 01:14,.73,0
02/12/2023 01:14,1.18,0
02/12/2023 01:14,1.17,0
02/12/2023 01:14,.46,0
02/12/2023 01:14,1.18,0
02/12/2023 01:14,.01,0
02/12/2023 01:14,1.18,0
02/12/2023 01:15,1.10,0
02/12/2023 01:15,1.18,0
02/12/2023 01:15,1.17,0
02/12/2023 01:15,.93,0
02/12/2023 01:15,1.18,0
02/12/2023 01:15,.01,0
02/12/2023 01:15,1.18,0
02/12/2023 01:15,1.17,0
02/12/2023 01:15,1.17,0
02/12/2023 01:15,1.18,0
02/12/2023 01:15,.45,0
02/12/2023 01:15,1.18,0
02/12/2023 01:15,.01,0
02/12/2023 01:15,1.18,0
02/12/2023 01:15,1.17,0
02/12/2023 01:15,1.18,0
02/12/2023 01:15,1.17,0
02/12/2023 01:15,1.18,0
02/12/2023 01:15,1.18,0
02/12/2023 01:15,.01,0
02/12/2023 01:16,1.18,0
02/12/2023 01:16,.73,0
02/12/2023 01:16,1.18,0
02/12/2023 01:16,1.17,0
02/12/2023 01:16,.46,0
02/12/2023 01:16,1.18,0
02/12/2023 01:16,.01,0
02/12/2023 01:16,1.18,0
02/12/2023 01:16,.01,0
02/12/2023 01:16,1.18,0
02/12/2023 01:16,1.20,0
02/12/2023 01:16,1.19,0
02/12/2023 01:16,1.21,0
02/12/2023 01:16,.46,0
02/12/2023 01:16,1.18,0
02/12/2023 01:16,.48,0
02/12/2023 01:16,1.18,0
02/12/2023 01:16,1.18,0
02/12/2023 01:16,1.19,0
02/12/2023 01:16,1.18,0
02/12/2023 01:17,.01,0
02/12/2023 01:17,1.18,0
02/12/2023 01:17,.01,0
02/12/2023 01:17,1.19,0
02/12/2023 01:17,1.18,0
02/12/2023 01:17,1.19,0
02/12/2023 01:17,1.18,0
02/12/2023 01:17,.01,0
02/12/2023 01:17,1.19,0
02/12/2023 01:17,.01,0
02/12/2023 01:17,1.19,0
02/12/2023 01:17,1.18,0
02/12/2023 01:17,.93,0
02/12/2023 01:17,1.18,0
02/12/2023 01:17,.01,0
02/12/2023 01:17,1.18,0
02/12/2023 01:17,.55,0
02/12/2023 01:17,1.19,0
02/12/2023 01:17,.74,0
02/12/2023 01:18,1.19,0
02/12/2023 01:18,1.18,0
02/12/2023 01:18,.93,0
02/12/2023 01:18,1.19,0
02/12/2023 01:18,.02,0
02/12/2023 01:18,1.19,0
02/12/2023 01:18,.75,0
02/12/2023 01:18,1.19,0
02/12/2023 01:18,.74,0
02/12/2023 01:18,1.19,0
02/12/2023 01:18,.74,0
02/12/2023 01:18,1.19,0
02/12/2023 01:18,1.18,0
02/12/2023 01:18,1.19,0
02/12/2023 01:18,1.19,0
02/12/2023 01:18,.93,0
02/12/2023 01:18,1.19,0
02/12/2023 01:19,.01,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,.01,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,.01,0
02/12/2023 01:19,1.23,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.20,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,.01,0
02/12/2023 01:19,1.19,0
02/12/2023 01:19,1.19,0
02/12/2023 01:20,1.49,0
02/12/2023 01:20,1.20,0
02/12/2023 01:20,.01,0
02/12/2023 01:20,1.19,0
02/12/2023 01:20,.01,0
02/12/2023 01:20,1.19,0
02/12/2023 01:20,1.19,0
02/12/2023 01:20,1.20,0
02/12/2023 01:20,1.19,0
02/12/2023 01:20,.01,0
02/12/2023 01:20,1.19,0
02/12/2023 01:20,1.19,0
02/12/2023 01:20,.01,0
02/12/2023 01:20,1.20,0
02/12/2023 01:20,.27,0
02/12/2023 01:20,1.19,0
02/12/2023 01:20,1.20,0
02/12/2023 01:20,.93,0
02/12/2023 01:20,1.20,0
02/12/2023 01:21,.03,0
02/12/2023 01:21,1.19,0
02/12/2023 01:21,.01,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,1.19,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,.02,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,.39,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,.01,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,.75,0
02/12/2023 01:21,.02,0
02/12/2023 01:21,1.20,0
02/12/2023 01:21,.01,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,1.21,0
02/12/2023 01:22,1.23,0
02/12/2023 01:22,1.21,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,.80,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,.77,0
02/12/2023 01:22,1.20,0
02/12/2023 01:22,.01,0
02/12/2023 01:23,1.21,0
02/12/2023 01:23,1.20,0
02/12/2023 01:23,1.21,0
02/12/2023 01:23,1.20,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.02,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.02,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:23,.01,0
02/12/2023 01:24,.03,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,0,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,.03,0
02/12/2023 01:24,.02,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,.03,0
02/12/2023 01:24,.02,0
02/12/2023 01:24,.04,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,.01,0
02/12/2023 01:24,0,0
02/12/2023 01:25,.03,0
02/12/2023 01:25,.04,0
02/12/2023 01:25,.02,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,0,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.01,0
02/12/2023 01:25,.02,0
02/12/2023 01:25,.01,0
02/12/2023 01:26,0,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,.02,0
02/12/2023 01:26,0,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,0,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,0,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,0,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,.01,0
02/12/2023 01:26,.01,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,0,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,0,0
02/12/2023 01:27,.04,0
02/12/2023 01:27,.07,0
02/12/2023 01:27,.02,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,0,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,0,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,.01,0
02/12/2023 01:27,.01,0
02/12/2023 01:28,0,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,0,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,0,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,0,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,0,0
02/12/2023 01:28,.01,0
02/12/2023 01:28,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.02,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,0,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,0,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:29,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,0,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.03,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.02,0
02/12/2023 01:30,.02,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,0,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:30,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,0,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,0,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.02,0
02/12/2023 01:31,.01,0
02/12/2023 01:31,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.02,0
02/12/2023 01:32,.15,0
02/12/2023 01:32,.03,0
02/12/2023 01:32,.03,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.02,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.01,0
02/12/2023 01:32,.02,0
02/12/2023 01:33,0,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,0,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,.07,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,0,0
02/12/2023 01:33,0,0
02/12/2023 01:33,0,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,0,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,.01,0
02/12/2023 01:33,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,0,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,.01,0
02/12/2023 01:34,0,0
02/12/2023 01:34,.02,0
02/12/2023 01:35,.02,0
02/12/2023 01:35,.04,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,0,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,0,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,.01,0
02/12/2023 01:35,0,0
02/12/2023 01:35,0,0
02/12/2023 01:36,0,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,0,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,0,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:36,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,0,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.02,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:37,.01,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,.03,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,.02,0
02/12/2023 01:38,0,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,0,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,0,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,.01,0
02/12/2023 01:38,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,0,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.02,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,.01,0
02/12/2023 01:39,0,0
02/12/2023 01:39,0,0
02/12/2023 01:40,0,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,.05,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,0,0
02/12/2023 01:40,.02,0
02/12/2023 01:40,.02,0
02/12/2023 01:40,.02,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,.01,0
02/12/2023 01:40,.02,0
02/12/2023 01:40,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,0,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,0,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,0,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,0,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,.01,0
02/12/2023 01:41,0,0
02/12/2023 01:41,.01,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,0,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,0,0
02/12/2023 01:42,.01,0
02/12/2023 01:42,0,0
02/12/2023 01:42,.01,0
