dateTime,usoCpu,frequence,temp
26/11/2023 18:29,23.9,1739.5744,54.5
26/11/2023 18:29,10.9,1432.8770,56.5
26/11/2023 18:29,13.8,1545.9944,55.5
26/11/2023 18:29,6.0,1683.4634,55.5
26/11/2023 18:29,16.1,1657.2952,55.5
26/11/2023 18:29,20.3,1366.1580,55.5
26/11/2023 18:29,15.4,1342.7798,54.5
26/11/2023 18:29,19.1,1309.0914,55.5
26/11/2023 18:29,12.3,1687.9058,54.5
26/11/2023 18:29,9.5,1816.8332,54.5
26/11/2023 18:29,9.2,1627.6072,55.5
26/11/2023 18:29,13.6,1633.6364,55.5
26/11/2023 18:29,46.9,1650.6342,55.5
26/11/2023 18:29,16.4,1671.1506,55.5
26/11/2023 18:30,20.3,1627.5408,55.5
26/11/2023 18:30,4.7,1384.0076,55.5
26/11/2023 18:30,9.0,1350.7538,53.5
26/11/2023 18:30,6.2,1277.4506,55.5
26/11/2023 18:30,6.3,1942.4854,55.5
26/11/2023 18:30,4.6,1568.8760,55.5
26/11/2023 18:30,1.5,1497.3758,56.5
26/11/2023 18:30,1.5,1409.7730,55.5
26/11/2023 18:30,1.5,1380.9980,54.5
26/11/2023 18:30,10.1,1266.9162,55.5
26/11/2023 18:30,0.0,1236.6506,54.5
26/11/2023 18:30,6.0,1321.2826,54.5
26/11/2023 18:30,1.5,1564.1316,55.5
26/11/2023 18:30,11.8,1411.7496,56.5
26/11/2023 18:30,9.0,1357.5878,54.5
26/11/2023 18:30,1.6,1409.4838,54.5
26/11/2023 18:30,1.6,1656.4892,54.5
26/11/2023 18:30,1.5,1528.7548,55.5
26/11/2023 18:30,38.7,2110.4826,56.5
26/11/2023 18:30,7.6,1392.0226,56.5
26/11/2023 18:30,0.0,1697.7786,55.5
26/11/2023 18:30,1.5,1325.1416,55.5
26/11/2023 18:30,1.6,1695.2414,55.5
26/11/2023 18:30,4.8,1430.7462,53.5
26/11/2023 18:30,1.5,1289.9822,54.5
26/11/2023 18:30,4.6,1480.2716,54.5
26/11/2023 18:30,1.5,1378.5796,55.5
26/11/2023 18:30,0.0,1841.7586,54.5
26/11/2023 18:30,7.8,1383.1682,54.5
26/11/2023 18:30,1.5,1301.7386,54.5
26/11/2023 18:31,4.6,1738.5374,53.5
26/11/2023 18:31,4.5,1380.2756,53.5
26/11/2023 18:31,2.9,1321.6882,53.5
26/11/2023 18:31,1.5,1582.1648,54.5
26/11/2023 18:31,1.6,1353.4842,53.5
26/11/2023 18:31,0.0,1863.1760,54.5
26/11/2023 18:31,24.2,1501.3532,54.5
26/11/2023 18:31,0.0,1258.3076,54.5
26/11/2023 18:31,3.3,1861.9606,52.5
26/11/2023 18:31,3.1,1322.7578,53.5
26/11/2023 18:31,3.1,1640.7232,53.5
26/11/2023 18:31,3.1,1575.5082,54.5
26/11/2023 18:31,0.0,1206.3314,52.5
26/11/2023 18:31,0.0,1221.4850,53.5
26/11/2023 18:31,5.9,1394.1104,53.5
26/11/2023 18:31,3.0,1301.9562,54.5
26/11/2023 18:31,1.6,1431.5888,53.5
26/11/2023 18:31,3.0,1398.4028,55.5
26/11/2023 18:31,0.0,1317.5714,55.5
26/11/2023 18:31,1.6,1740.5896,55.5
26/11/2023 18:31,10.8,1450.4634,54.5
26/11/2023 18:31,1.5,1396.0626,54.5
26/11/2023 18:31,0.0,1370.3650,55.5
26/11/2023 18:31,1.6,1305.5774,54.5
26/11/2023 18:31,1.6,1557.2930,54.5
26/11/2023 18:31,9.2,1390.0800,53.5
26/11/2023 18:31,4.4,1391.5060,54.5
26/11/2023 18:33,4.8,1747.0118,53.5
26/11/2023 18:33,4.6,1580.8846,53.5
26/11/2023 18:33,1.6,1498.5840,53.5
26/11/2023 18:34,0.0,1360.1456,53.5
26/11/2023 18:34,0.0,1245.2250,53.5
26/11/2023 18:34,0.0,1561.8590,53.5
26/11/2023 18:34,6.3,1512.2636,52.5
26/11/2023 18:34,1.6,1391.5434,52.5
26/11/2023 18:35,6.3,1886.8398,53.5
26/11/2023 18:35,7.8,1304.0566,53.5
26/11/2023 18:35,1.5,1157.6106,53.5
26/11/2023 18:35,0.0,1399.7210,53.5
26/11/2023 18:35,0.0,1350.8988,54.5
26/11/2023 18:35,1.5,2009.1768,55.5
26/11/2023 18:35,7.7,1370.2582,52.5
26/11/2023 18:35,3.0,1220.5758,53.5
26/11/2023 18:35,1.5,1356.0070,54.5
26/11/2023 18:35,0.0,1216.9998,55.5
26/11/2023 18:35,3.0,1340.6350,52.5
26/11/2023 18:35,6.5,1411.9200,54.5
26/11/2023 18:35,1.6,1527.4004,54.5
26/11/2023 18:35,0.0,1579.7860,54.5
26/11/2023 18:35,1.5,1313.2840,53.5
26/11/2023 18:35,1.5,1463.8186,54.5
26/11/2023 18:35,0.0,1841.8466,55.5
26/11/2023 18:35,3.1,1274.6224,54.5
26/11/2023 18:35,0.0,1569.3742,54.5
26/11/2023 18:35,1.5,1395.6438,54.5
26/11/2023 18:35,1.5,1239.1964,54.5
26/11/2023 18:35,0.0,1505.3756,54.5
26/11/2023 18:35,7.4,1364.4702,53.5
26/11/2023 18:35,1.6,1399.2346,54.5
26/11/2023 18:35,1.5,1385.9210,54.5
26/11/2023 18:35,2.9,1355.2072,54.5
26/11/2023 18:35,1.5,1597.6578,54.5
26/11/2023 18:35,1.6,1698.6126,53.5
26/11/2023 18:35,9.4,1479.9460,53.5
26/11/2023 18:35,1.5,1358.7474,52.5
26/11/2023 18:35,0.0,1290.8696,53.5
26/11/2023 18:35,0.0,1341.6874,54.5
26/11/2023 18:35,4.8,1993.1810,53.5
26/11/2023 18:35,7.6,1581.0262,53.5
26/11/2023 18:35,1.5,1427.1414,54.5
26/11/2023 18:36,1.5,1571.2686,54.5
26/11/2023 18:36,0.0,1387.5786,53.5
26/11/2023 18:36,3.2,1909.8556,54.5
26/11/2023 18:36,9.1,1302.2872,54.5
26/11/2023 18:36,1.6,1398.8504,52.5
26/11/2023 18:36,1.6,1372.2918,53.5
26/11/2023 18:36,1.5,1494.6652,53.5
26/11/2023 18:36,3.2,1987.0260,54.5
26/11/2023 18:36,4.5,1305.2402,53.5
26/11/2023 18:36,3.0,1371.5512,54.5
26/11/2023 18:36,1.5,1583.1938,54.5
26/11/2023 18:36,0.0,1395.1666,53.5
26/11/2023 18:36,6.3,1682.6808,54.5
26/11/2023 18:36,10.3,1349.0808,53.5
26/11/2023 18:36,3.1,1384.1820,53.5
26/11/2023 18:36,4.7,1367.5242,52.5
26/11/2023 18:36,6.2,1589.9122,53.5
26/11/2023 18:36,4.7,2117.9982,53.5
26/11/2023 18:36,12.3,1428.2064,53.5
26/11/2023 18:36,10.6,1310.3814,53.5
26/11/2023 18:36,7.7,1566.5772,54.5
26/11/2023 18:36,8.8,1516.0912,54.5
26/11/2023 18:36,10.9,1556.9914,53.5
26/11/2023 18:36,14.5,1934.1420,53.5
26/11/2023 18:36,17.5,1413.0856,53.5
26/11/2023 18:36,12.3,1438.1400,54.5
26/11/2023 18:36,9.4,1665.0122,54.5
26/11/2023 18:36,9.2,1467.5418,54.5
26/11/2023 18:36,11.5,2128.7108,54.5
26/11/2023 18:36,14.1,1779.9408,52.5
26/11/2023 18:36,9.1,1573.6588,53.5
26/11/2023 18:36,6.1,1694.5776,53.5
26/11/2023 18:36,1.6,1780.6440,53.5
26/11/2023 18:36,3.1,2099.3646,53.5
26/11/2023 18:36,7.9,1741.6878,53.5
26/11/2023 18:36,1.6,1730.9592,53.5
26/11/2023 18:36,3.0,1725.6528,55.5
26/11/2023 18:36,1.6,1876.8458,54.5
26/11/2023 18:36,3.1,1947.7172,53.5
26/11/2023 18:36,10.3,1433.2148,53.5
26/11/2023 18:36,3.0,1495.3072,53.5
26/11/2023 18:36,3.0,1603.6218,54.5
26/11/2023 18:36,3.1,1756.9686,54.5
26/11/2023 18:36,4.8,1952.0184,53.5
26/11/2023 18:36,3.1,1551.8668,53.5
26/11/2023 18:36,1.5,1694.7360,52.5
26/11/2023 18:36,3.0,1380.0998,54.5
26/11/2023 18:36,1.6,1693.5378,53.5
26/11/2023 18:36,1.6,1546.3540,54.5
26/11/2023 18:37,4.7,1680.7334,54.5
26/11/2023 18:37,3.0,1459.7902,54.5
26/11/2023 18:37,1.5,1688.8082,54.5
26/11/2023 18:37,1.6,1913.5454,54.5
26/11/2023 18:37,3.2,2102.5578,53.5
26/11/2023 18:37,4.7,1653.6680,53.5
26/11/2023 18:37,0.0,1625.3540,54.5
26/11/2023 18:37,0.0,1642.3428,53.5
26/11/2023 18:37,3.1,1405.1386,53.5
26/11/2023 18:37,3.2,1779.1180,53.5
26/11/2023 18:37,1.5,1464.6894,53.5
26/11/2023 18:37,1.6,1833.0910,54.5
26/11/2023 18:37,3.1,1785.8052,54.5
26/11/2023 18:37,1.5,1600.0308,54.5
26/11/2023 18:37,6.1,1889.5030,54.5
26/11/2023 18:37,1.6,1679.9520,53.5
26/11/2023 18:37,0.0,1566.8332,54.5
26/11/2023 18:37,3.0,1641.5446,54.5
26/11/2023 18:37,4.8,1945.5880,54.5
26/11/2023 18:37,4.5,1534.0190,52.5
26/11/2023 18:37,1.6,1442.3546,53.5
26/11/2023 18:37,3.2,1819.8228,54.5
26/11/2023 18:37,1.6,1649.4290,53.5
26/11/2023 18:37,4.7,2070.1648,53.5
26/11/2023 18:37,11.1,1588.1286,53.5
26/11/2023 18:37,3.1,1672.7674,55.5
26/11/2023 18:37,0.0,1731.0538,55.5
26/11/2023 18:37,1.6,1806.9556,54.5
26/11/2023 18:37,4.6,1489.8604,54.5
26/11/2023 18:37,3.1,1742.5832,54.5
26/11/2023 18:37,1.6,1765.7182,54.5
26/11/2023 18:37,0.0,1561.8108,54.5
26/11/2023 18:37,1.6,1568.9628,53.5
26/11/2023 18:37,9.0,1750.4922,54.5
26/11/2023 18:37,4.5,1646.7460,53.5
26/11/2023 18:37,3.1,1714.9892,54.5
26/11/2023 18:37,1.6,1850.1524,54.5
26/11/2023 18:37,0.0,1958.8892,54.5
26/11/2023 18:37,4.7,1400.5830,54.5
26/11/2023 18:37,1.6,1479.8452,54.5
26/11/2023 18:37,1.5,1447.6452,54.5
26/11/2023 18:37,1.5,1647.3102,54.5
26/11/2023 18:37,1.6,2114.2450,53.5
26/11/2023 18:37,4.7,1397.7480,54.5
26/11/2023 18:37,1.6,1742.4112,54.5
26/11/2023 18:37,1.6,1759.3322,54.5
26/11/2023 18:37,1.6,1728.5032,55.5
26/11/2023 18:37,1.6,1946.5480,54.5
26/11/2023 18:38,11.9,1670.5558,54.5
26/11/2023 18:38,3.1,1403.7750,55.5
26/11/2023 18:38,3.0,1372.3478,55.5
26/11/2023 18:38,1.5,1599.9908,54.5
26/11/2023 18:38,9.1,1647.0934,54.5
26/11/2023 18:38,1.5,1514.8140,54.5
26/11/2023 18:38,1.4,1428.8064,54.5
26/11/2023 18:38,4.5,1589.2098,54.5
26/11/2023 18:38,1.5,1710.8820,53.5
26/11/2023 18:38,7.7,1439.8926,54.5
26/11/2023 18:38,3.0,1679.5004,53.5
26/11/2023 18:38,3.0,1865.0962,53.5
26/11/2023 18:38,1.5,1498.0368,53.5
26/11/2023 18:38,1.6,1987.4720,54.5
26/11/2023 18:38,4.7,1763.9040,54.5
26/11/2023 18:38,1.6,1557.4514,54.5
26/11/2023 18:38,3.1,1691.3762,54.5
26/11/2023 18:38,1.6,1725.4456,55.5
26/11/2023 18:38,3.2,2113.9228,52.5
26/11/2023 18:38,6.2,1570.4308,53.5
26/11/2023 18:38,3.0,1655.6828,54.5
26/11/2023 18:38,3.1,1730.1138,54.5
26/11/2023 18:38,1.6,1529.0022,54.5
26/11/2023 18:38,4.7,2002.6992,54.5
26/11/2023 18:38,6.2,1877.1334,54.5
26/11/2023 18:38,3.0,1588.6330,54.5
26/11/2023 18:38,1.6,1435.1326,54.5
26/11/2023 18:38,1.5,1682.4410,55.5
26/11/2023 18:38,6.1,1670.2414,55.5
26/11/2023 18:38,1.5,1653.9278,54.5
26/11/2023 18:38,1.6,1485.7378,55.5
26/11/2023 18:38,4.6,1811.5036,55.5
26/11/2023 18:38,3.0,1648.5920,53.5
26/11/2023 18:38,13.3,1930.4486,54.5
26/11/2023 18:38,1.6,1573.2818,55.5
26/11/2023 18:38,3.0,1633.8960,54.5
26/11/2023 18:38,1.6,1613.2634,54.5
26/11/2023 18:38,1.6,1912.2790,54.5
26/11/2023 18:38,7.9,1523.1182,54.5
26/11/2023 18:38,1.5,1776.2064,55.5
26/11/2023 18:38,3.1,1679.7206,55.5
26/11/2023 18:38,0.0,1671.5502,55.5
26/11/2023 18:38,1.5,1559.1680,54.5
26/11/2023 18:38,9.5,1949.5062,53.5
26/11/2023 18:38,3.2,1651.5164,54.5
26/11/2023 18:38,4.6,1399.1336,55.5
26/11/2023 18:38,10.4,1872.9112,55.5
26/11/2023 18:38,1.6,1907.4982,54.5
26/11/2023 18:39,20.9,1814.8104,54.5
26/11/2023 18:39,1.6,1733.6196,55.5
26/11/2023 18:39,1.6,1688.6694,56.5
26/11/2023 18:39,1.6,1525.5458,55.5
26/11/2023 18:39,1.6,1685.5196,55.5
26/11/2023 18:39,8.2,1508.5202,53.5
26/11/2023 18:39,1.6,1677.6474,54.5
26/11/2023 18:39,4.5,1696.7900,53.5
26/11/2023 18:39,1.6,1480.8138,53.5
26/11/2023 18:39,1.5,1178.7892,55.5
26/11/2023 18:39,1.5,1369.3802,56.5
26/11/2023 18:39,1.5,1312.2494,55.5
26/11/2023 18:39,1.6,2116.6754,54.5
26/11/2023 18:39,7.7,1326.5414,56.5
26/11/2023 18:39,1.6,1299.9066,56.5
26/11/2023 18:39,1.6,1325.8824,55.5
26/11/2023 18:39,0.0,1547.7698,55.5
26/11/2023 18:39,4.6,1586.0840,56.5
26/11/2023 18:39,15.6,1656.4694,55.5
26/11/2023 18:39,0.0,1752.5938,55.5
26/11/2023 18:39,0.0,1241.6954,56.5
26/11/2023 18:39,1.5,1440.0216,56.5
26/11/2023 18:39,0.0,1512.9660,55.5
26/11/2023 18:39,3.2,1632.9148,53.5
26/11/2023 18:39,3.1,1359.1982,55.5
26/11/2023 18:39,1.6,1545.5490,54.5
26/11/2023 18:39,3.0,1625.8088,54.5
26/11/2023 18:39,0.0,1416.2880,54.5
26/11/2023 18:39,0.0,2086.3242,55.5
26/11/2023 18:39,4.6,1433.0814,55.5
26/11/2023 18:39,1.5,1432.4008,55.5
26/11/2023 18:39,3.0,1566.6706,55.5
26/11/2023 18:39,0.0,1359.0536,55.5
26/11/2023 18:39,0.0,1414.5808,54.5
26/11/2023 18:39,6.2,1726.7366,54.5
26/11/2023 18:39,1.5,1525.9058,54.5
26/11/2023 18:39,0.0,1386.9616,55.5
26/11/2023 18:39,3.0,1728.5140,54.5
26/11/2023 18:39,0.0,1360.2198,55.5
26/11/2023 18:39,7.6,1449.6750,53.5
26/11/2023 18:39,1.5,1354.3388,54.5
26/11/2023 18:39,1.6,1541.1748,54.5
26/11/2023 18:39,1.5,1435.8020,54.5
26/11/2023 18:39,1.5,1371.7348,54.5
26/11/2023 18:39,9.4,1411.9010,54.5
26/11/2023 18:39,1.5,1321.5502,54.5
26/11/2023 18:39,0.0,1377.0480,54.5
26/11/2023 18:40,1.5,1350.7218,55.5
26/11/2023 18:40,3.1,2030.2466,54.5
26/11/2023 18:40,6.2,1381.0442,54.5
26/11/2023 18:40,1.5,1363.2166,55.5
26/11/2023 18:40,0.0,1371.2552,55.5
26/11/2023 18:40,39.1,1367.3678,54.5
26/11/2023 18:40,0.0,1941.7382,54.5
26/11/2023 18:40,4.6,1623.0398,55.5
26/11/2023 18:40,1.6,1457.5304,55.5
26/11/2023 18:40,3.1,1433.4376,55.5
26/11/2023 18:40,0.0,1332.0844,54.5
26/11/2023 18:40,1.5,2120.7722,55.5
26/11/2023 18:40,20.0,1440.3718,54.5
26/11/2023 18:40,4.6,1416.1350,55.5
26/11/2023 18:40,12.1,1473.8742,56.5
26/11/2023 18:40,21.2,1416.9888,57.5
26/11/2023 18:40,6.1,1488.1330,56.5
26/11/2023 18:40,7.9,1868.9142,55.5
26/11/2023 18:40,13.8,1581.8926,55.5
26/11/2023 18:40,5.9,1197.2202,54.5
26/11/2023 18:40,4.8,1544.1116,54.5
26/11/2023 18:40,9.1,1490.9838,54.5
26/11/2023 18:40,6.2,2010.5678,54.5
26/11/2023 18:40,6.2,1358.1756,54.5
26/11/2023 18:40,6.2,1304.8394,55.5
26/11/2023 18:40,4.5,1495.0726,56.5
26/11/2023 18:40,3.3,1584.3000,54.5
26/11/2023 18:40,4.8,1368.2650,54.5
26/11/2023 18:40,1.5,1397.8256,55.5
26/11/2023 18:40,1.5,1372.4168,54.5
26/11/2023 18:40,1.5,1304.1596,55.5
26/11/2023 18:40,1.5,1170.8760,54.5
26/11/2023 18:40,7.6,1507.0652,55.5
26/11/2023 18:40,3.1,1541.6006,55.5
26/11/2023 18:40,3.1,1832.1252,55.5
26/11/2023 18:40,0.0,1353.5700,55.5
26/11/2023 18:40,0.0,1350.4796,56.5
26/11/2023 18:40,3.1,1574.1288,54.5
26/11/2023 18:40,1.5,1540.5800,54.5
26/11/2023 18:40,1.5,1352.9880,55.5
26/11/2023 18:40,0.0,1515.6990,56.5
26/11/2023 18:40,1.5,1346.9444,54.5
26/11/2023 18:40,1.6,1902.1898,54.5
26/11/2023 18:40,4.7,1381.9842,56.5
26/11/2023 18:40,0.0,1309.4930,55.5
26/11/2023 18:40,1.5,1369.0682,54.5
26/11/2023 18:40,3.0,1361.2190,56.5
26/11/2023 18:41,1.5,2056.9416,55.5
26/11/2023 18:41,7.6,1412.7442,55.5
26/11/2023 18:41,1.5,1460.7742,56.5
26/11/2023 18:41,0.0,1404.3924,56.5
26/11/2023 18:41,0.0,1139.3632,55.5
26/11/2023 18:41,1.5,1548.2244,55.5
26/11/2023 18:41,3.1,1612.5860,55.5
26/11/2023 18:41,4.7,1480.9102,54.5
26/11/2023 18:41,1.5,1521.4558,54.5
26/11/2023 18:41,1.6,1407.0064,53.5
26/11/2023 18:41,0.0,1497.5476,55.5
26/11/2023 18:41,0.0,2114.8994,54.5
26/11/2023 18:41,9.2,1394.5562,55.5
26/11/2023 18:41,4.6,1487.3742,54.5
26/11/2023 18:41,7.6,1297.3962,56.5
26/11/2023 18:41,4.7,1523.2804,55.5
26/11/2023 18:41,6.1,1314.7434,54.5
26/11/2023 18:41,7.8,1953.7196,55.5
26/11/2023 18:41,7.5,1410.6416,55.5
26/11/2023 18:41,1.5,1511.4030,55.5
26/11/2023 18:41,0.0,1398.4540,54.5
26/11/2023 18:41,0.0,1390.0658,55.5
26/11/2023 18:41,9.1,1377.7810,54.5
26/11/2023 18:41,0.0,1315.0416,54.5
26/11/2023 18:41,0.0,1400.6188,55.5
26/11/2023 18:41,1.5,1406.0980,55.5
26/11/2023 18:41,1.5,1359.0676,55.5
26/11/2023 18:41,10.4,1382.8148,54.5
26/11/2023 18:41,1.5,1334.7476,55.5
26/11/2023 18:41,7.7,1483.0866,55.5
26/11/2023 18:41,0.0,1570.0722,55.5
26/11/2023 18:41,0.0,1275.9318,55.5
26/11/2023 18:41,21.5,1731.0596,55.5
26/11/2023 18:41,1.5,1376.7280,54.5
26/11/2023 18:41,1.5,1306.1420,54.5
26/11/2023 18:41,1.5,1302.1456,55.5
26/11/2023 18:41,0.0,1517.3408,55.5
26/11/2023 18:41,9.1,1556.7434,54.5
26/11/2023 18:41,1.6,1355.2742,56.5
26/11/2023 18:41,0.0,1213.9764,55.5
26/11/2023 18:41,1.5,1348.6180,55.5
26/11/2023 18:41,1.5,2086.5614,55.5
26/11/2023 18:41,9.4,1483.9746,55.5
26/11/2023 18:41,0.0,1206.5580,54.5
26/11/2023 18:41,0.0,1468.5140,54.5
26/11/2023 18:41,0.0,1323.6570,55.5
26/11/2023 18:41,3.0,2090.4958,55.5
26/11/2023 18:41,6.0,1433.2420,54.5
26/11/2023 18:41,1.5,1330.4720,53.5
26/11/2023 18:42,0.0,1420.7992,55.5
26/11/2023 18:42,1.6,1436.4544,55.5
26/11/2023 18:42,0.0,1685.3382,54.5
26/11/2023 18:42,25.7,1778.0706,54.5
26/11/2023 18:42,1.5,1486.4246,55.5
26/11/2023 18:42,3.0,1388.1682,55.5
26/11/2023 18:42,3.0,1572.7290,55.5
26/11/2023 18:42,0.0,2104.3228,55.5
26/11/2023 18:42,7.5,1356.6816,54.5
26/11/2023 18:42,1.5,1377.7772,53.5
26/11/2023 18:42,0.0,1297.0926,55.5
26/11/2023 18:42,1.5,1386.1292,55.5
26/11/2023 18:42,1.6,2017.9526,56.5
26/11/2023 18:42,7.7,1481.7540,54.5
26/11/2023 18:42,1.5,1378.4908,55.5
26/11/2023 18:42,1.5,1382.7728,55.5
26/11/2023 18:42,1.5,1349.5686,55.5
26/11/2023 18:42,1.6,2114.9238,54.5
26/11/2023 18:43,4.8,1834.4188,54.5
26/11/2023 18:43,6.2,1468.9702,54.5
26/11/2023 18:43,0.0,1354.5010,55.5
26/11/2023 18:43,1.6,1449.3384,54.5
26/11/2023 18:43,1.6,1595.4756,54.5
26/11/2023 18:43,1.5,1513.5390,55.5
26/11/2023 18:43,1.6,1713.3986,55.5
26/11/2023 18:43,3.1,1380.2214,53.5
26/11/2023 18:43,1.5,1469.4946,54.5
26/11/2023 18:47,8.8,1391.6256,53.5
26/11/2023 18:47,1.6,1459.6554,53.5
26/11/2023 18:47,1.6,1587.5270,54.5
26/11/2023 18:47,0.0,1513.7694,53.5
26/11/2023 18:47,0.0,1374.0028,53.5
26/11/2023 18:47,3.2,1956.5348,54.5
26/11/2023 18:47,4.7,1322.1912,55.5
26/11/2023 18:47,1.5,1364.0816,54.5
26/11/2023 18:47,0.0,1311.2080,54.5
26/11/2023 18:47,1.5,1530.0920,55.5
26/11/2023 18:47,1.6,1821.7310,55.5
26/11/2023 18:47,7.8,1316.7902,53.5
26/11/2023 18:47,3.1,1490.8698,54.5
26/11/2023 18:47,0.0,1387.5034,56.5
26/11/2023 18:47,41.8,1550.2456,56.5
26/11/2023 18:47,1.5,1426.6410,54.5
26/11/2023 18:47,6.1,1615.2516,55.5
26/11/2023 18:48,1.5,1355.2450,55.5
26/11/2023 18:48,1.6,1361.9100,54.5
26/11/2023 18:48,0.0,1336.5816,54.5
26/11/2023 18:48,1.5,1357.2624,55.5
26/11/2023 18:48,0.0,2063.2768,54.5
26/11/2023 18:48,6.3,1543.4452,54.5
26/11/2023 18:48,1.5,1306.5858,56.5
26/11/2023 18:48,0.0,1305.9286,55.5
26/11/2023 18:48,1.5,1370.3288,55.5
26/11/2023 18:48,0.0,1339.1394,55.5
26/11/2023 18:48,6.2,1566.8344,55.5
26/11/2023 18:48,1.5,1373.8316,54.5
26/11/2023 18:48,0.0,1531.2278,54.5
26/11/2023 18:48,3.1,1325.6768,54.5
26/11/2023 18:48,0.0,1285.5892,55.5
26/11/2023 18:48,3.2,1846.0752,54.5
26/11/2023 18:48,4.5,1559.4312,54.5
26/11/2023 18:48,0.0,1304.0172,53.5
26/11/2023 18:48,1.5,1384.8750,54.5
26/11/2023 18:48,0.0,1321.0776,54.5
26/11/2023 18:48,1.6,2003.0240,55.5
26/11/2023 18:48,1.5,1217.5924,55.5
26/11/2023 18:48,1.5,1313.6478,55.5
26/11/2023 18:48,0.0,1389.0140,54.5
26/11/2023 18:48,0.0,1526.7138,54.5
26/11/2023 18:48,9.1,1439.1460,54.5
26/11/2023 18:48,1.5,1286.4052,54.5
26/11/2023 18:48,1.6,1309.6626,53.5
26/11/2023 18:48,1.6,1751.4156,55.5
26/11/2023 18:48,0.0,1333.1684,54.5
26/11/2023 18:48,8.8,1517.9002,53.5
26/11/2023 18:48,2.9,1453.9938,53.5
26/11/2023 18:48,0.0,1338.0332,54.5
26/11/2023 18:48,1.5,1337.1260,54.5
26/11/2023 18:48,0.0,1246.9568,54.5
26/11/2023 18:48,4.4,1516.0832,54.5
26/11/2023 18:48,0.0,1305.7690,53.5
26/11/2023 18:48,0.0,1392.6836,54.5
26/11/2023 18:48,1.6,1379.9064,53.5
26/11/2023 18:48,1.5,1436.8672,54.5
26/11/2023 18:48,9.1,1466.1068,54.5
26/11/2023 18:48,0.0,1373.8020,55.5
26/11/2023 18:48,7.7,1363.6342,55.5
26/11/2023 18:48,5.9,1539.3670,55.5
26/11/2023 18:48,4.6,1427.3360,54.5
26/11/2023 18:48,6.5,1862.0154,54.5
26/11/2023 18:48,10.4,1511.3376,54.5
26/11/2023 18:48,6.2,1481.0606,54.5
26/11/2023 18:49,4.5,1373.3926,54.5
26/11/2023 18:49,6.0,1422.7636,54.5
26/11/2023 18:49,8.1,1723.5230,54.5
26/11/2023 18:49,13.6,1410.8462,55.5
26/11/2023 18:49,1.5,1331.6570,53.5
26/11/2023 18:49,1.5,1390.8546,53.5
26/11/2023 18:49,0.0,1629.8384,54.5
26/11/2023 18:49,3.2,1752.4090,54.5
26/11/2023 18:49,3.1,1279.2500,54.5
26/11/2023 18:49,1.5,1463.4696,54.5
26/11/2023 18:49,3.1,1311.6460,54.5
26/11/2023 18:49,3.0,1356.5264,55.5
26/11/2023 18:49,3.2,1778.6076,53.5
26/11/2023 18:49,3.1,1505.2172,54.5
26/11/2023 18:49,3.0,1370.6146,54.5
26/11/2023 18:49,6.0,1317.9886,54.5
26/11/2023 18:49,6.2,1482.1332,53.5
26/11/2023 18:49,9.8,1841.6138,54.5
26/11/2023 18:49,16.7,1362.6510,54.5
26/11/2023 18:49,4.5,1381.0472,54.5
26/11/2023 18:49,4.6,1357.6376,54.5
26/11/2023 18:49,1.5,1387.9584,54.5
26/11/2023 18:49,6.2,1330.6326,53.5
26/11/2023 18:49,2.9,1372.1112,53.5
26/11/2023 18:49,7.7,1408.3070,54.5
26/11/2023 18:49,4.6,1340.0476,53.5
26/11/2023 18:49,6.0,1454.5736,53.5
26/11/2023 18:49,10.8,1524.8144,54.5
26/11/2023 18:49,1.5,1417.6718,54.5
26/11/2023 18:49,0.0,1295.8368,55.5
26/11/2023 18:49,1.5,1550.0542,54.5
26/11/2023 18:49,0.0,1706.9616,55.5
26/11/2023 18:49,4.7,1431.2442,54.5
26/11/2023 18:49,4.5,1371.1098,54.5
26/11/2023 18:49,1.5,1560.2310,55.5
26/11/2023 18:49,1.5,1480.9968,55.5
26/11/2023 18:49,3.1,1663.3656,54.5
26/11/2023 18:49,9.1,1386.9800,54.5
26/11/2023 18:49,0.0,1407.8416,55.5
26/11/2023 18:49,3.0,1600.1206,54.5
26/11/2023 18:49,1.5,1353.6550,54.5
26/11/2023 18:49,7.6,1357.5680,54.5
26/11/2023 18:49,3.1,1445.6174,55.5
26/11/2023 18:49,1.5,1495.9692,55.5
26/11/2023 18:49,1.6,1141.0470,55.5
26/11/2023 18:49,0.0,2118.0588,55.5
26/11/2023 18:49,22.2,1419.2348,54.5
26/11/2023 18:49,0.0,1463.5232,53.5
26/11/2023 18:50,1.5,1454.0930,55.5
26/11/2023 18:50,1.5,1302.7140,54.5
26/11/2023 18:50,4.8,1852.5662,53.5
26/11/2023 18:50,6.3,1346.7566,53.5
26/11/2023 18:50,1.5,1292.9704,54.5
26/11/2023 18:50,0.0,1335.8044,55.5
26/11/2023 18:50,1.6,1313.6418,54.5
26/11/2023 18:50,3.2,1930.0488,55.5
26/11/2023 18:50,7.5,1457.6088,55.5
26/11/2023 18:50,3.0,1368.4718,55.5
26/11/2023 18:50,0.0,1372.4622,55.5
26/11/2023 18:50,1.5,1356.9054,55.5
26/11/2023 18:50,1.6,1938.0238,54.5
26/11/2023 18:50,9.0,1355.8344,53.5
26/11/2023 18:50,1.5,1573.0322,54.5
26/11/2023 18:50,1.5,1355.1914,54.5
26/11/2023 18:50,0.0,1513.0014,54.5
